-0.405099375037,0.852194444444,-1.96559287666,2.0,0
-0.498179864106,0.543669444444,-2.15973596887,2.1,0
-0.334102278544,-0.6265,2.26278558217,-1.33333333333,1
-0.349649642977,1.07695555556,0.298727453577,0.266666666667,0
-0.183939082036,-0.246544444444,1.76482699749,0.3,0
0.310263648164,-0.511941666667,2.27686854867,0.3,0
-0.0355798177519,0.482625,0.532042233639,0.3,0
-0.12669930941,0.7423,-0.0180222921762,0.4,0
-0.368743099166,0.867747222222,0.373610954285,0.366666666667,0
0.00241935899223,-0.68925,1.6632840058,-1.33333333333,1
-0.0255629316162,0.120736111111,-1.96187966817,0.3,0
-0.531884374959,0.263655555556,-2.33102089715,0.266666666667,0
-0.31513439187,0.576022222222,2.28219221012,0.266666666667,0
0.172200065563,0.00610555555556,1.02442017356,0.3,0
-0.227851556758,-0.725311111111,1.97812736242,1.93333333333,0
0.185560818049,0.00953055555556,1.04025323496,0.3,0
0.158754550785,0.00260555555556,1.01247034881,0.3,0
0.154684187066,-0.365061111111,1.15367543566,-1.4,0
-0.252831890592,-0.0573888888889,-1.00397119853,0.333333333333,0
-0.0741581596248,0.196016666667,-1.94606086992,1.93333333333,0
-0.351725393397,-0.0575611111111,0.634371046774,1.96666666667,0
-0.30610252641,-0.762288888889,0.0218479391867,0.266666666667,0
-0.305356645936,-0.759333333333,0.0717128268459,0.266666666667,0
-0.233616878454,-0.659738888889,-1.23126879895,1.93333333333,0
-0.252931468962,-0.747222222222,1.93240621866,0.266666666667,0
0.0762049681399,-0.275111111111,1.02278589465,-1.4,0
-0.24907121477,-0.637666666667,-1.19414172064,1.93333333333,0
-0.303997293223,-0.756355555556,0.120446042335,0.266666666667,0
-0.83831182461,0.0249888888889,-1.80735410297,1.93333333333,0
-0.201826717803,-0.703077777778,2.02235842132,1.93333333333,0
0.419522157208,-0.529658333333,2.17523083321,-1.3,1
-0.278316212879,-0.750355555556,1.8837462099,0.266666666667,0
-0.302009092008,-0.753355555556,0.169238553138,0.266666666667,0
-0.21802737261,-0.681327777778,-1.27002326903,1.93333333333,0
-0.0371195760845,-0.558166666667,-2.09334367654,2.0,1
-0.26407175311,-0.615594444444,-1.15951013962,1.93333333333,0
-0.278345834609,-0.594005555556,-1.12873181199,1.93333333333,0
-0.585592360611,0.457938888889,0.443013761837,0.266666666667,0
-0.292461272796,-0.572094444444,-1.10015097144,1.93333333333,0
-0.30655312502,-0.5497,-1.07541085738,1.93333333333,0
-0.320053749208,-0.527788888889,-1.05370334716,1.93333333333,0
-0.333310771598,-0.505877777778,-1.03542573508,1.93333333333,0
-0.346372663159,-0.483966666667,-1.0210408322,1.93333333333,0
-0.359285228683,-0.462055555556,-1.01027494685,1.93333333333,0
-0.658317462055,0.157683333333,2.29083672162,0.266666666667,0
-0.37228590404,-0.439822222222,-1.00338376681,1.93333333333,0
-0.384951820035,-0.418072222222,-1.00021235424,1.93333333333,0
-0.398083263907,-0.395516666667,-1.00091983408,1.93333333333,0
-0.410696631488,-0.373927777778,-1.00541455076,1.93333333333,0
0.122018974336,-0.329011111111,1.08811434194,-1.4,0
-0.42359153367,-0.352016666667,-1.01370167004,1.93333333333,0
-0.436820445644,-0.329783333333,-1.02571455979,1.93333333333,0
-0.449948417054,-0.308033333333,-1.04138467532,1.93333333333,0
-0.463709508255,-0.285638888889,-1.06124136214,1.93333333333,0
-0.477557341987,-0.263566666667,-1.0842172752,1.93333333333,0
-0.49204632374,-0.241011111111,-1.1107699897,1.93333333333,0
-0.0149635260779,0.299888888889,-1.03948796759,2.0,0
-0.485192020581,-0.218938888889,0.525850546994,1.93333333333,0
-0.477801235691,-0.03295,-0.126681706032,0.266666666667,0
-0.231657159465,0.631322222222,0.665452903858,1.93333333333,0
-0.444430813905,-0.103188888889,0.100675141391,0.266666666667,0
-0.457792302646,-0.118322222222,0.336660029858,0.266666666667,0
-0.479942599819,-0.0298611111111,-0.176797430581,0.266666666667,0
-0.447984738611,-0.1093,0.199441691663,0.266666666667,0
0.197910435719,0.00480833333333,-0.15609285736,2.1,0
-0.443609839811,-0.100033333333,0.0484264877202,0.266666666667,0
-0.453925085232,-0.1153,0.291932042694,0.266666666667,0
-0.324620021923,-0.186505555556,-1.00104022766,-1.26666666667,0
-0.450679860504,-0.112322222222,0.246890491879,0.266666666667,0
-0.445884321223,-0.106233333333,0.150494104884,0.266666666667,0
-0.516648894613,-0.00592777777778,-0.508148789817,0.266666666667,0
-0.482614730807,-0.0268833333333,-0.224464961172,0.266666666667,0
-0.510369916759,-0.00890555555556,-0.474645061812,0.266666666667,0
-0.083039181098,0.15785,1.68614549755,0.266666666667,0
-0.494011069584,-0.0179722222222,-0.357610921437,0.266666666667,0
-0.504390291218,-0.01195,-0.437674556892,0.266666666667,0
-0.489653662065,-0.02095,-0.314774022226,0.266666666667,0
0.384135303065,-0.464219444444,-1.00168928248,1.96666666667,0
-0.498890142294,-0.0149944444444,-0.398466864871,0.266666666667,0
-0.502900729515,0.106452777778,1.47754656801,2.03333333333,0
-0.485867560883,-0.0239055555556,-0.270193458659,0.266666666667,0
-0.534335067388,0.0302611111111,-0.58032276852,0.266666666667,0
-0.549609035507,0.0362166666667,-0.622841647676,0.266666666667,0
-0.583650775668,0.0485944444444,-0.665611212424,0.266666666667,0
0.200453546245,-0.0868222222222,0.381466139038,0.266666666667,0
-0.5816054717,-0.125766666667,0.178177882517,0.3,0
-0.130553485473,-0.299794444444,1.73626791679,0.266666666667,1
-0.557947318785,0.0393277777778,-0.639219743575,0.266666666667,0
-0.584483628061,0.0734166666667,-0.563514734714,0.266666666667,0
-0.721798344393,0.110594444444,-0.0505933666165,0.266666666667,0
-0.541843775182,0.0332388888889,-0.603120414505,0.266666666667,0
0.0949707908476,-0.656313888889,0.202666866628,0.366666666667,1
-0.482813537577,-0.0630166666667,-1.0028866561,0.3,0
-0.673854696495,0.101283333333,-1.86994510855,0.266666666667,0
-0.869097992045,0.127661111111,0.296717338557,0.266666666667,0
-0.404898387199,-0.0106555555556,-0.380736909502,0.266666666667,0
-0.56634282676,0.0423944444444,-0.651842487839,0.266666666667,0
-0.586089482631,-0.136216666667,0.0251791950624,0.3,0
-0.57511406532,0.04555,-0.660832914035,0.266666666667,0
0.179811290301,-0.0443944444444,-1.17283385581,1.93333333333,0
-0.58523551215,-0.132666666667,0.0768657044325,0.3,0
-0.583762559805,-0.129241666667,0.127360438997,0.3,0
-0.577291723532,0.482633333333,-0.624161494237,-1.4,0
-0.592336617556,0.0516833333333,-0.66651259058,0.266666666667,0
-0.578829213803,-0.122316666667,0.226858079505,0.3,0
-0.600932850629,0.05475,-0.663420617935,0.266666666667,0
-0.575356565159,-0.118791666667,0.275217900478,0.3,0
0.143616833588,-0.599077777778,2.00528538271,0.366666666667,1
-0.609636154525,0.0578833333333,-0.656309523363,0.266666666667,0
-0.549413661625,-0.115291666667,1.98790761012,0.3,0
-0.578793627477,0.355533333333,1.85678073674,1.93333333333,0
-0.596269423907,0.0609944444444,1.02143650429,0.266666666667,0
-0.522883432242,-0.111791666667,2.03201595786,0.3,0
-0.582718826385,0.0641055555556,1.03629650357,0.266666666667,0
-0.477474379488,-0.0978166666667,0.518513742937,0.3,0
0.381149371567,-0.293658333333,0.555432875057,0.3,0
-0.4961845264,-0.108341666667,2.07423986751,0.3,0
-0.576893745742,0.0702611111111,-0.589489526305,0.266666666667,0
-0.318365353216,0.366166666667,1.0001905157,0.333333333333,0
-0.591590363207,0.0765277777778,-0.533911033722,0.266666666667,0
-0.470571238923,-0.0944166666667,0.548874837637,0.3,0
-0.490492595939,-0.104866666667,0.446783282651,0.3,0
0.115792584525,-0.211983333333,-0.0109132554376,1.93333333333,0
-0.484170372463,-0.101316666667,0.483878402324,0.3,0
-0.0209187966629,-0.411166666667,-1.64000711054,-1.36666666667,1
-0.697395022358,0.104327777778,-1.82071852553,0.266666666667,0
-0.598092681311,0.07955,-0.501765148329,0.266666666667,0
-0.463096369346,-0.0909166666667,0.576244223571,0.3,0
-0.604336909758,0.0826611111111,-0.466671443207,0.266666666667,0
-0.455231412477,-0.0873916666667,0.600871464687,0.3,0
0.208572830153,0.0669277777778,2.33287018289,-1.4,0
-0.610124343492,0.0857944444444,-0.427984769864,0.266666666667,0
-0.447315507192,-0.0839666666667,0.621225088187,0.3,0
